2019-09-26,20:05:09.057716,1990
2019-09-26,20:05:19.014513,1990
2019-09-26,20:05:28.773287,1990
2019-09-26,20:05:39.163867,1994
2019-09-26,20:05:48.747195,1994
2019-09-26,20:05:58.694341,1993
2019-09-26,20:06:08.665545,1993
2019-09-26,20:06:18.696780,1996
2019-09-26,20:06:28.663971,1997
2019-09-26,20:06:38.950644,1996
2019-09-26,20:06:49.247616,1996
2019-09-26,20:06:58.669551,1996
2019-09-26,20:07:08.698980,1996
2019-09-26,20:07:19.239174,1998
2019-09-26,20:07:28.688399,1998
2019-09-26,20:07:38.898085,1998
2019-09-26,20:07:49.117833,1998
2019-09-26,20:07:59.037321,1999
2019-09-26,20:08:08.737208,1999
2019-09-26,20:08:21.864417,1999
2019-09-26,20:08:29.123114,2001
2019-09-26,20:08:38.726197,2001
2019-09-26,20:08:48.791520,2001
2019-09-26,20:08:58.769137,2000
2019-09-26,20:09:09.067812,2001
2019-09-26,20:09:18.726592,2001
2019-09-26,20:09:29.057180,2001
2019-09-26,20:09:38.972252,2001
2019-09-26,20:09:48.927843,2001
2019-09-26,20:09:59.206457,2001
2019-09-26,20:10:08.773713,2000
2019-09-26,20:10:18.811815,2002
2019-09-26,20:10:29.149149,2002
2019-09-26,20:10:38.872370,2002
2019-09-26,20:10:49.153171,1999
2019-09-26,20:10:58.873393,1999
2019-09-26,20:11:09.090108,2001
2019-09-26,20:11:18.688746,2001
2019-09-26,20:11:29.073607,2001
2019-09-26,20:11:39.335745,1998
2019-09-26,20:11:48.829977,1998
2019-09-26,20:11:58.861206,1998
2019-09-26,20:12:08.995703,2000
2019-09-26,20:12:18.929014,2000
2019-09-26,20:12:29.122212,2000
2019-09-26,20:12:39.081108,1998
2019-09-26,20:12:48.732064,1997
2019-09-26,20:12:59.356943,1998
2019-09-26,20:13:09.191924,1999
2019-09-26,20:13:18.733951,1999
2019-09-26,20:13:29.726704,1999
2019-09-26,20:13:39.121892,1997
2019-09-26,20:13:49.050151,1997
2019-09-26,20:13:58.685740,1997
2019-09-26,20:14:09.309405,1994
2019-09-26,20:14:19.038343,1994
2019-09-26,20:14:28.927411,1994
2019-09-26,20:14:38.720842,1994
2019-09-26,20:14:48.715187,1992
2019-09-26,20:14:58.725129,1992
2019-09-26,20:15:08.747022,1992
2019-09-26,20:15:19.202307,1987
2019-09-26,20:15:29.145446,1988
2019-09-26,20:15:38.765059,1988
2019-09-26,20:15:48.756503,1988
2019-09-26,20:15:58.751709,1988
2019-09-26,20:16:08.745750,1988
2019-09-26,20:16:18.700406,1988
2019-09-26,20:16:28.939910,1989
2019-09-26,20:16:38.729942,1990
2019-09-26,20:16:48.693104,1989
2019-09-26,20:16:59.820562,1994
2019-09-26,20:17:09.231701,1995
2019-09-26,20:17:21.862506,1994
2019-09-26,20:17:28.916084,1995
2019-09-26,20:17:39.437020,1997
2019-09-26,20:17:48.790349,1998
2019-09-26,20:17:58.812449,1997
2019-09-26,20:18:08.897471,1999
2019-09-26,20:18:18.737174,1998
2019-09-26,20:18:28.898074,1999
2019-09-26,20:18:39.399466,1997
2019-09-26,20:18:49.564570,1998
2019-09-26,20:18:58.738797,1998
2019-09-26,20:19:08.730136,1998
2019-09-26,20:19:19.277916,2001
2019-09-26,20:19:29.117094,2001
2019-09-26,20:19:38.953450,2004
2019-09-26,20:19:48.811199,2004
2019-09-26,20:19:59.351239,2001
2019-09-26,20:20:08.845669,2000
2019-09-26,20:20:29.189946,1999
2019-09-26,20:20:39.170894,1999
2019-09-26,20:20:48.902348,1999
2019-09-26,20:20:59.005252,1999
2019-09-26,20:21:09.280806,2000
2019-09-26,20:21:18.904306,1999
2019-09-26,20:21:29.048405,1997
2019-09-26,20:21:38.957920,1997
2019-09-26,20:21:49.106338,1997
2019-09-26,20:21:58.974327,1997
2019-09-26,20:22:08.862874,1994
2019-09-26,20:22:19.026412,1995
2019-09-26,20:22:29.084774,1995
2019-09-26,20:22:42.652319,1997
2019-09-26,20:22:48.863426,1997
2019-09-26,20:22:58.714011,1997
2019-09-26,20:23:09.183496,1997
2019-09-26,20:23:19.140555,1997
2019-09-26,20:23:31.940155,1997
2019-09-26,20:23:39.053110,2001
2019-09-26,20:24:09.674833,2003
2019-09-26,20:24:19.812055,2004
2019-09-26,20:24:29.350199,2003
2019-09-26,20:24:39.316137,2003
2019-09-26,20:24:49.284264,2003
2019-09-26,20:24:59.319284,2001
2019-09-26,20:25:09.346359,2001
2019-09-26,20:25:19.282591,2001
2019-09-26,20:25:29.350153,2002
2019-09-26,20:25:39.676210,2006
2019-09-26,20:25:49.312299,2002
2019-09-26,20:25:59.492119,2010
2019-09-26,20:26:09.978895,2008
2019-09-26,20:26:19.276580,2010
2019-09-26,20:26:29.291317,2008
2019-09-26,20:26:39.349908,2010
2019-09-26,20:26:49.904604,2013
2019-09-26,20:26:59.372982,2013
2019-09-26,20:27:09.547819,2015
2019-09-26,20:27:19.358214,2015
2019-09-26,20:27:29.354190,2015
2019-09-26,20:27:39.258111,2017
2019-09-26,20:27:49.367538,2017
2019-09-26,20:27:59.349915,2017
2019-09-26,20:28:09.326644,2016
2019-09-26,20:28:19.321181,2016
2019-09-26,20:28:29.699783,2021
2019-09-26,20:28:40.701250,2021
2019-09-26,20:28:49.436228,2020
2019-09-26,20:28:59.351122,2020
2019-09-26,20:29:09.526126,2024
2019-09-26,20:29:19.545742,2024
2019-09-26,20:29:29.262343,2024
2019-09-26,20:29:39.554455,2023
2019-09-26,20:29:49.661956,2024
2019-09-26,20:29:59.671286,2023
2019-09-26,20:30:09.624748,2022
2019-09-26,20:30:19.272760,2024
2019-09-26,20:30:32.589653,2024
2019-09-26,20:30:40.351601,2024
2019-09-26,20:30:49.349830,2024
2019-09-26,20:31:00.116033,2021
2019-09-26,20:31:09.765438,2021
2019-09-26,20:31:19.317393,2021
2019-09-26,20:31:29.775854,2021
2019-09-26,20:31:39.403609,2021
2019-09-26,20:31:50.784604,2021
2019-09-26,20:32:02.874829,2021
2019-09-26,20:32:09.270611,2021
2019-09-26,20:32:19.231244,2021
2019-09-26,20:32:29.482705,2021
2019-09-26,20:32:39.312010,2020
2019-09-26,20:32:49.476052,2019
2019-09-26,20:32:59.276581,2020
2019-09-26,20:33:09.755756,2018
2019-09-26,20:33:19.342454,2018
2019-09-26,20:33:32.532524,2018
2019-09-26,20:33:39.663495,2016
2019-09-26,20:33:49.295056,2016
2019-09-26,20:33:59.281762,2015
2019-09-26,20:34:09.633885,2016
2019-09-26,20:34:19.562587,2013
2019-09-26,20:34:29.628980,2013
2019-09-26,20:34:39.296059,2016
2019-09-26,20:34:49.283406,2014
2019-09-26,20:34:59.323149,2014
2019-09-26,20:35:09.518100,2014
2019-09-26,20:35:19.240716,2013
2019-09-26,20:35:29.502273,2018
2019-09-26,20:35:39.302103,2018
2019-09-26,20:35:49.584431,2014
2019-09-26,20:35:59.735467,2014
2019-09-26,20:36:09.257235,2011
2019-09-26,20:36:19.381886,2011
2019-09-26,20:36:29.608643,2011
2019-09-26,20:36:43.239749,2006
2019-09-26,20:36:50.134794,2006
2019-09-26,20:36:59.746720,2007
2019-09-26,20:37:09.763339,2008
2019-09-26,20:37:19.490588,2008
2019-09-26,20:37:29.820683,2006
2019-09-26,20:37:39.493348,2006
2019-09-26,20:37:49.300066,2006
2019-09-26,20:37:59.827431,2005
2019-09-26,20:38:09.701991,2008
2019-09-26,20:38:19.432513,2005
2019-09-26,20:38:59.587210,2001
2019-09-26,20:39:09.709490,1999
2019-09-26,20:39:19.602810,1999
2019-09-26,20:39:29.383110,1999
2019-09-26,20:39:39.296308,2003
2019-09-26,20:39:49.841623,2004
2019-09-26,20:39:59.476051,2003
2019-09-26,20:40:09.317737,2008
2019-09-26,20:40:19.995908,2011
2019-09-26,20:40:29.285215,2011
2019-09-26,20:40:39.992849,2008
2019-09-26,20:40:49.644999,2008
2019-09-26,20:40:59.272488,2008
2019-09-26,20:41:09.996056,2013
2019-09-26,20:41:19.282334,2010
2019-09-26,20:41:29.365922,2013
2019-09-26,20:41:39.282925,2013
2019-09-26,20:41:50.039843,2013
2019-09-26,20:41:59.355648,2013
2019-09-26,20:42:09.611416,2013
2019-09-26,20:42:19.463933,2014
2019-09-26,20:42:29.372075,2014
2019-09-26,20:42:39.630100,2014
2019-09-26,20:42:49.631991,2011
2019-09-26,20:42:59.338438,2011
2019-09-26,20:43:09.304432,2011
2019-09-26,20:43:19.525650,2011
2019-09-26,20:43:29.305513,2016
2019-09-26,20:43:40.375189,2015
2019-09-26,20:43:49.415031,2016
2019-09-26,20:43:59.703065,2017
2019-09-26,20:44:09.338146,2015
2019-09-26,20:44:19.847722,2015
2019-09-26,20:44:29.434440,2015
2019-09-26,20:44:39.633110,2025
2019-09-26,20:44:49.305635,2024
2019-09-26,20:44:59.274106,2025
2019-09-26,20:45:10.406338,2035
2019-09-26,20:45:19.636216,2033
2019-09-26,20:45:29.265335,2033
2019-09-26,20:45:39.568074,2039
2019-09-26,20:45:49.334382,2039
2019-09-26,20:45:59.773990,2039
2019-09-26,20:46:09.604091,2046
2019-09-26,20:46:19.329102,2046
2019-09-26,20:46:29.498504,2046
2019-09-26,20:46:39.280136,2046
2019-09-26,20:46:49.917093,2050
2019-09-26,20:47:00.015941,2055
2019-09-26,20:47:09.632878,2050
2019-09-26,20:47:19.320121,2055
2019-09-26,20:47:29.331124,2055
2019-09-26,20:47:39.304879,2055
2019-09-26,20:47:49.506596,2055
2019-09-26,20:47:59.648023,2062
2019-09-26,20:48:09.430792,2062
2019-09-26,20:48:20.434969,2061
2019-09-26,20:48:29.362076,2061
2019-09-26,20:48:42.439044,2067
2019-09-26,20:48:50.646475,2067
2019-09-26,20:48:59.324919,2067
2019-09-26,20:49:09.329551,2065
2019-09-26,20:49:19.393694,2065
2019-09-26,20:49:29.712556,2064
2019-09-26,20:49:39.261215,2068
2019-09-26,20:49:49.448056,2068
2019-09-26,20:49:59.500906,2068
2019-09-26,20:50:09.314998,2068
2019-09-26,20:50:19.350859,2068
2019-09-26,20:50:29.372974,2068
2019-09-26,20:50:39.375355,2068
2019-09-26,20:50:49.483061,2066
2019-09-26,20:50:59.761390,2065
2019-09-26,20:51:09.670104,2065
2019-09-26,20:51:19.854667,2065
2019-09-26,20:51:29.559727,2065
2019-09-26,20:51:39.765558,2069
2019-09-26,20:51:49.515936,2069
2019-09-26,20:51:59.359563,2069
2019-09-26,20:52:09.266390,2069
2019-09-26,20:52:19.373791,2074
2019-09-26,20:52:29.384280,2078
2019-09-26,20:52:39.308471,2078
2019-09-26,20:52:49.760843,2087
2019-09-26,20:52:59.340586,2087
2019-09-26,20:53:11.208796,2084
2019-09-26,20:53:19.605294,2089
2019-09-26,20:53:29.515766,2089
2019-09-26,20:53:39.546826,2089
2019-09-26,20:53:49.949894,2091
2019-09-26,20:53:59.651800,2091
2019-09-26,20:54:09.362448,2091
2019-09-26,20:54:19.807254,2098
2019-09-26,20:54:29.650232,2099
2019-09-26,20:54:39.364739,2098
2019-09-26,20:54:49.858763,2098
2019-09-26,20:54:59.378735,2100
2019-09-26,20:55:09.492035,2100
2019-09-26,20:55:19.448962,2100
2019-09-26,20:55:29.783928,2110
2019-09-26,20:55:45.353152,2103
2019-09-26,20:55:49.382777,2103
2019-09-26,20:56:00.011983,2109
2019-09-26,20:56:09.321805,2109
2019-09-26,20:56:19.464755,2109
2019-09-26,20:56:29.615951,2115
2019-09-26,20:56:39.812082,2115
2019-09-26,20:56:49.452058,2115
2019-09-26,20:57:00.045363,2112
2019-09-26,20:57:09.343434,2112
2019-09-26,20:57:19.400279,2112
2019-09-26,20:57:29.306485,2112
2019-09-26,20:57:40.197879,2111
2019-09-26,20:57:49.405774,2111
2019-09-26,20:57:59.689945,2111
2019-09-26,20:58:11.226271,2114
2019-09-26,20:58:20.239920,2111
2019-09-26,20:58:29.355880,2114
2019-09-26,20:58:39.352165,2111
2019-09-26,20:58:49.838956,2107
2019-09-26,20:58:59.461153,2107
2019-09-26,20:59:10.059683,2107
2019-09-26,20:59:19.518366,2105
2019-09-26,20:59:29.313837,2105
2019-09-26,20:59:39.805763,2110
2019-09-26,20:59:49.384759,2106
2019-09-26,21:00:00.229968,2106
2019-09-26,21:00:14.316591,2120
2019-09-26,21:00:21.680802,2123
2019-09-26,21:00:29.351717,2123
2019-09-26,21:00:39.832429,2117
2019-09-26,21:00:49.373135,2117
2019-09-26,21:00:59.614795,2118
2019-09-26,21:01:09.768664,2121
2019-09-26,21:01:19.326763,2121
2019-09-26,21:01:30.347288,2125
2019-09-26,21:01:39.324917,2125
2019-09-26,21:01:49.976871,2122
2019-09-26,21:01:59.353056,2122
2019-09-26,21:02:10.175048,2125
2019-09-26,21:02:19.555778,2127
2019-09-26,21:02:29.364871,2127
2019-09-26,21:02:39.637223,2128
2019-09-26,21:02:49.478851,2128
2019-09-26,21:02:59.471742,2129
2019-09-26,21:03:09.345853,2129
2019-09-26,21:03:19.390484,2128
2019-09-26,21:03:29.842167,2134
2019-09-26,21:03:39.825652,2139
2019-09-26,21:03:49.532826,2139
2019-09-26,21:03:59.799707,2145
2019-09-26,21:04:09.328838,2145
2019-09-26,21:04:22.226878,2145
2019-09-26,21:04:29.639781,2133
2019-09-26,21:04:39.426268,2138
2019-09-26,21:04:49.974531,2140
2019-09-26,21:04:59.348677,2140
2019-09-26,21:05:09.502940,2140
2019-09-26,21:05:21.180420,2137
2019-09-26,21:05:29.826125,2137
2019-09-26,21:05:39.501906,2145
2019-09-26,21:05:49.297189,2145
2019-09-26,21:05:59.673867,2142
2019-09-26,21:06:09.744411,2148
2019-09-26,21:06:19.359828,2142
2019-09-26,21:06:29.951859,2148
2019-09-26,21:06:39.731019,2154
2019-09-26,21:06:49.253784,2155
2019-09-26,21:06:59.364906,2155
2019-09-26,21:07:10.679837,2154
2019-09-26,21:07:21.191965,2157
2019-09-26,21:07:29.337724,2154
2019-09-26,21:07:39.348509,2157
2019-09-26,21:07:49.555637,2157
2019-09-26,21:07:59.319628,2153
2019-09-26,21:08:09.340499,2153
2019-09-26,21:08:20.129222,2164
2019-09-26,21:08:29.370034,2160
2019-09-26,21:08:39.969497,2153
2019-09-26,21:08:49.596694,2154
2019-09-26,21:08:59.462836,2154
2019-09-26,21:09:10.019668,2154
2019-09-26,21:09:19.351084,2154
2019-09-26,21:09:29.737140,2154
2019-09-26,21:09:40.892017,2157
2019-09-26,21:09:49.483146,2157
2019-09-26,21:09:59.553879,2157
2019-09-26,21:10:10.645798,2153
2019-09-26,21:10:19.954840,2150
2019-09-26,21:10:30.138445,2153
2019-09-26,21:10:39.322708,2153
2019-09-26,21:10:49.499162,2153
2019-09-26,21:10:59.893140,2152
2019-09-26,21:11:09.361365,2152
2019-09-26,21:11:19.447844,2145
2019-09-26,21:11:29.254205,2145
2019-09-26,21:11:39.411451,2151
2019-09-26,21:11:51.612194,2151
2019-09-26,21:11:59.578082,2151
2019-09-26,21:12:09.672752,2146
2019-09-26,21:12:20.477870,2146
2019-09-26,21:12:30.031627,2146
2019-09-26,21:12:39.803830,2147
2019-09-26,21:12:49.811019,2163
2019-09-26,21:12:59.518909,2163
2019-09-26,21:13:09.360907,2160
2019-09-26,21:13:19.807950,2164
2019-09-26,21:13:29.369166,2164
2019-09-26,21:13:39.409094,2164
2019-09-26,21:13:49.492470,2164
2019-09-26,21:13:59.798883,2161
2019-09-26,21:14:09.925462,2161
2019-09-26,21:14:19.350984,2161
2019-09-26,21:14:29.990091,2162
2019-09-26,21:14:39.379937,2162
2019-09-26,21:14:49.469117,2162
2019-09-26,21:14:59.744938,2164
2019-09-26,21:15:09.854565,2161
2019-09-26,21:15:19.468798,2160
2019-09-26,21:15:30.768741,2161
2019-09-26,21:15:39.931137,2169
2019-09-26,21:15:49.496184,2169
2019-09-26,21:15:59.488407,2170
2019-09-26,21:16:09.419655,2170
2019-09-26,21:16:19.749025,2184
2019-09-26,21:16:29.670758,2184
2019-09-26,21:16:40.180003,2184
2019-09-26,21:16:52.889054,2190
2019-09-26,21:16:59.399976,2191
2019-09-26,21:17:09.451027,2190
2019-09-26,21:17:19.633192,2191
2019-09-26,21:17:29.742843,2192
2019-09-26,21:17:39.383669,2192
2019-09-26,21:17:49.404178,2191
2019-09-26,21:17:59.911803,2190
2019-09-26,21:18:09.810424,2190
2019-09-26,21:18:19.460224,2178
2019-09-26,21:18:29.917835,2178
2019-09-26,21:18:39.854944,2175
2019-09-26,21:18:50.736173,2178
2019-09-26,21:18:59.810392,2169
2019-09-26,21:19:09.759733,2167
2019-09-26,21:19:19.485612,2167
2019-09-26,21:19:29.835825,2170
2019-09-26,21:19:39.323190,2170
2019-09-26,21:19:50.398368,2177
2019-09-26,21:19:59.975080,2164
2019-09-26,21:20:09.333262,2164
2019-09-26,21:20:19.662490,2164
2019-09-26,21:20:29.460896,2170
2019-09-26,21:20:39.391090,2170
2019-09-26,21:20:50.052009,2173
2019-09-26,21:20:59.405136,2164
2019-09-26,21:21:09.480816,2164
2019-09-26,21:21:19.477696,2154
2019-09-26,21:21:29.440224,2160
2019-09-26,21:21:39.944579,2164
2019-09-26,21:21:49.545786,2160
2019-09-26,21:22:00.495381,2173
2019-09-26,21:22:11.411215,2177
2019-09-26,21:22:19.868837,2173
2019-09-26,21:22:29.456750,2177
2019-09-26,21:22:41.483124,2179
2019-09-26,21:22:49.661814,2179
2019-09-26,21:23:00.802769,2178
2019-09-26,21:23:12.760397,2188
2019-09-26,21:23:19.967306,2184
2019-09-26,21:23:29.380459,2184
2019-09-26,21:23:39.883008,2184
2019-09-26,21:23:49.469543,2194
2019-09-26,21:24:06.993661,2194
2019-09-26,21:24:09.502130,2199
2019-09-26,21:24:19.416130,2199
2019-09-26,21:24:29.539933,2221
2019-09-26,21:24:39.378989,2221
2019-09-26,21:24:49.727838,2221
2019-09-26,21:24:59.990762,2239
2019-09-26,21:25:09.311648,2239
2019-09-26,21:25:19.728544,2239
2019-09-26,21:25:30.251704,2254
2019-09-26,21:25:39.713166,2257
2019-09-26,21:25:49.543531,2254
2019-09-26,21:25:59.421866,2257
2019-09-26,21:26:09.359403,2278
2019-09-26,21:26:19.343108,2272
2019-09-26,21:26:30.652816,2272
2019-09-26,21:26:39.587681,2266
2019-09-26,21:26:49.812801,2266
2019-09-26,21:26:59.543142,2268
2019-09-26,21:27:09.315309,2268
2019-09-26,21:27:21.446329,2273
2019-09-26,21:27:29.802800,2273
2019-09-26,21:27:39.454701,2273
2019-09-26,21:27:49.622979,2260
2019-09-26,21:28:01.824146,2260
2019-09-26,21:28:09.481124,2260
2019-09-26,21:28:19.802760,2262
2019-09-26,21:28:29.360989,2262
2019-09-26,21:28:39.400736,2262
2019-09-26,21:28:51.955874,2275
2019-09-26,21:29:00.112894,2272
2019-09-26,21:29:09.408257,2275
2019-09-26,21:29:24.205319,2251
2019-09-26,21:29:31.063549,2261
2019-09-26,21:29:40.978075,2251
2019-09-26,21:29:49.967932,2251
2019-09-26,21:30:00.812691,2249
2019-09-26,21:30:09.432845,2251
2019-09-26,21:30:19.729867,2249
2019-09-26,21:30:30.047128,2251
2019-09-26,21:30:39.682794,2239
2019-09-26,21:30:50.898958,2242
2019-09-26,21:30:59.830466,2242
2019-09-26,21:31:10.345563,2220
2019-09-26,21:31:19.403774,2220
2019-09-26,21:31:29.743303,2220
2019-09-26,21:31:39.889856,2206
2019-09-26,21:31:49.788811,2206
2019-09-26,21:31:59.506881,2206
2019-09-26,21:32:09.949867,2206
2019-09-26,21:32:19.795535,2222
2019-09-26,21:32:30.788949,2223
2019-09-26,21:32:39.362895,2222
2019-09-26,21:32:49.650593,2243
2019-09-26,21:32:59.408846,2243
2019-09-26,21:33:11.327641,2239
2019-09-26,21:33:20.000173,2239
2019-09-26,21:33:30.254731,2239
2019-09-26,21:33:41.488871,2247
2019-09-26,21:33:49.747970,2247
2019-09-26,21:33:59.422103,2247
2019-09-26,21:34:10.240552,2234
2019-09-26,21:34:19.364769,2237
2019-09-26,21:34:31.062796,2234
2019-09-26,21:34:39.596974,2222
2019-09-26,21:34:49.569069,2222
2019-09-26,21:34:59.682904,2229
2019-09-26,21:35:10.104942,2229
2019-09-26,21:35:19.871811,2229
2019-09-26,21:35:29.483255,2227
2019-09-26,21:35:39.515795,2237
2019-09-26,21:35:49.472850,2237
2019-09-26,21:36:01.756796,2237
2019-09-26,21:36:09.379819,2243
2019-09-26,21:36:19.433919,2243
2019-09-26,21:36:29.469142,2248
2019-09-26,21:36:39.631801,2248
2019-09-26,21:36:49.883732,2242
2019-09-26,21:36:59.998905,2242
2019-09-26,21:37:09.399318,2242
2019-09-26,21:37:19.920844,2243
2019-09-26,21:37:29.377710,2243
2019-09-26,21:37:39.299275,2243
2019-09-26,21:37:50.524050,2237
2019-09-26,21:37:59.873208,2241
2019-09-26,21:38:10.759741,2238
2019-09-26,21:38:19.980649,2241
2019-09-26,21:38:29.394647,2238
2019-09-26,21:38:39.462835,2241
2019-09-26,21:38:49.439023,2241
2019-09-26,21:38:59.449031,2243
2019-09-26,21:39:09.653855,2249
2019-09-26,21:39:19.752330,2248
2019-09-26,21:39:29.769118,2248
2019-09-26,21:39:39.411760,2241
2019-09-26,21:39:52.018806,2241
2019-09-26,21:39:59.608772,2241
2019-09-26,21:40:14.856018,2240
2019-09-26,21:40:19.823873,2240
2019-09-26,21:40:30.730374,2240
2019-09-26,21:40:39.824459,2234
2019-09-26,21:40:49.390754,2233
2019-09-26,21:40:59.514256,2233
2019-09-26,21:41:09.807839,2223
2019-09-26,21:41:19.551760,2223
2019-09-26,21:41:29.462903,2223
2019-09-26,21:41:40.778198,2232
2019-09-26,21:41:49.855171,2220
2019-09-26,21:42:04.114125,2220
2019-09-26,21:42:09.416025,2220
2019-09-26,21:42:19.927291,2216
2019-09-26,21:42:29.429749,2209
2019-09-26,21:42:39.388180,2209
2019-09-26,21:42:49.990220,2209
2019-09-26,21:42:59.494120,2199
2019-09-26,21:43:10.766881,2198
2019-09-26,21:43:19.565929,2199
2019-09-26,21:43:30.024961,2202
2019-09-26,21:43:39.409571,2201
2019-09-26,21:43:49.566874,2202
2019-09-26,21:44:00.066671,2204
2019-09-26,21:44:09.881798,2204
2019-09-26,21:44:19.353201,2204
2019-09-26,21:44:29.870702,2193
2019-09-26,21:44:39.409439,2192
2019-09-26,21:44:49.717664,2192
2019-09-26,21:44:59.420755,2192
2019-09-26,21:45:10.165000,2190
2019-09-26,21:45:19.688312,2190
2019-09-26,21:45:29.378717,2190
2019-09-26,21:45:39.379986,2181
2019-09-26,21:45:49.994877,2183
2019-09-26,21:46:00.068551,2183
2019-09-26,21:46:09.688700,2170
2019-09-26,21:46:19.480880,2169
2019-09-26,21:46:29.574081,2170
2019-09-26,21:46:40.420845,2167
2019-09-26,21:46:50.045076,2169
2019-09-26,21:47:00.404947,2169
2019-09-26,21:47:09.545255,2156
2019-09-26,21:47:19.622658,2154
2019-09-26,21:47:30.043681,2156
2019-09-26,21:47:39.493601,2150
2019-09-26,21:47:49.902078,2147
2019-09-26,21:47:59.415688,2150
2019-09-26,21:48:09.873374,2148
2019-09-26,21:48:19.456375,2148
2019-09-26,21:48:29.415531,2148
2019-09-26,21:48:39.383109,2151
2019-09-26,21:48:51.474811,2151
2019-09-26,21:48:59.433585,2135
2019-09-26,21:49:09.726015,2135
2019-09-26,21:49:19.376509,2135
2019-09-26,21:49:31.196491,2128
2019-09-26,21:49:40.497851,2128
2019-09-26,21:49:49.607326,2128
2019-09-26,21:50:00.362557,2122
2019-09-26,21:50:09.444994,2122
