2019-10-08,23:29:54.831140,483
2019-10-08,23:30:05.095644,482
2019-10-08,23:30:14.806553,483
2019-10-08,23:30:24.983507,476
2019-10-08,23:30:34.798467,476
2019-10-08,23:30:44.772877,476
2019-10-08,23:30:54.975158,471
2019-10-08,23:31:04.774308,471
2019-10-08,23:31:14.786828,471
2019-10-08,23:31:27.206395,468
2019-10-08,23:31:34.965609,468
2019-10-08,23:31:44.830128,465
2019-10-08,23:31:54.964404,455
2019-10-08,23:32:05.068174,455
2019-10-08,23:32:14.801714,455
2019-10-08,23:32:24.778809,455
2019-10-08,23:32:34.797375,454
2019-10-08,23:32:44.839069,454
2019-10-08,23:32:54.827889,454
2019-10-08,23:33:04.836211,453
2019-10-08,23:33:15.224581,452
2019-10-08,23:33:24.895147,452
2019-10-08,23:33:34.856469,452
2019-10-08,23:33:45.110892,452
2019-10-08,23:33:54.799622,451
2019-10-08,23:34:04.950430,452
2019-10-08,23:34:14.819954,451
2019-10-08,23:34:24.977639,450
2019-10-08,23:34:34.749790,450
2019-10-08,23:34:44.834733,450
2019-10-08,23:34:54.901865,451
2019-10-08,23:35:05.059201,451
2019-10-08,23:35:14.806918,451
2019-10-08,23:35:25.237590,447
2019-10-08,23:35:34.839525,447
2019-10-08,23:35:45.123756,447
2019-10-08,23:35:54.960204,445
2019-10-08,23:36:04.756462,445
2019-10-08,23:36:14.870407,445
2019-10-08,23:36:25.030737,444
2019-10-08,23:36:35.021654,444
2019-10-08,23:36:45.067973,444
2019-10-08,23:36:54.986768,447
2019-10-08,23:37:05.006774,448
2019-10-08,23:37:14.848621,448
2019-10-08,23:37:25.139802,439
2019-10-08,23:37:35.118604,441
2019-10-08,23:37:44.809801,439
2019-10-08,23:37:54.773764,441
2019-10-08,23:38:04.824601,441
2019-10-08,23:38:14.865149,436
2019-10-08,23:38:24.739844,441
2019-10-08,23:38:34.782911,433
2019-10-08,23:38:44.989334,433
2019-10-08,23:38:54.884679,433
2019-10-08,23:39:04.807075,440
2019-10-08,23:39:15.036751,445
2019-10-08,23:39:24.773701,445
2019-10-08,23:39:34.753195,445
2019-10-08,23:39:44.989737,444
2019-10-08,23:39:55.241830,443
2019-10-08,23:40:04.785624,443
2019-10-08,23:40:14.852637,445
2019-10-08,23:40:24.790756,445
2019-10-08,23:40:34.842937,446
2019-10-08,23:40:44.807284,446
2019-10-08,23:40:54.913070,446
2019-10-08,23:41:04.771835,449
2019-10-08,23:41:14.807989,451
2019-10-08,23:41:24.939511,451
2019-10-08,23:41:35.284206,446
2019-10-08,23:41:44.800573,444
2019-10-08,23:41:54.809199,444
2019-10-08,23:42:05.189847,444
2019-10-08,23:42:14.817437,450
2019-10-08,23:42:24.756829,450
2019-10-08,23:42:34.806278,451
2019-10-08,23:42:44.935507,451
2019-10-08,23:42:55.033037,452
2019-10-08,23:43:04.755680,451
2019-10-08,23:43:14.890047,452
2019-10-08,23:43:25.205823,452
2019-10-08,23:43:34.896117,452
2019-10-08,23:43:44.880655,457
2019-10-08,23:43:54.818670,450
2019-10-08,23:44:04.836714,453
2019-10-08,23:44:14.915954,452
2019-10-08,23:44:24.779544,452
2019-10-08,23:44:34.753258,453
2019-10-08,23:44:44.929282,453
2019-10-08,23:44:54.758412,455
2019-10-08,23:45:04.830515,455
2019-10-08,23:45:15.022972,457
2019-10-08,23:45:25.002013,458
2019-10-08,23:45:34.802547,458
2019-10-08,23:45:44.996669,461
2019-10-08,23:45:54.771778,461
2019-10-08,23:46:04.838178,461
2019-10-08,23:46:15.091583,458
2019-10-08,23:46:24.776635,459
2019-10-08,23:46:34.833941,458
2019-10-08,23:46:44.989899,455
2019-10-08,23:46:54.872157,455
2019-10-08,23:47:04.980490,455
2019-10-08,23:47:15.067163,466
2019-10-08,23:47:24.787451,466
2019-10-08,23:47:34.786586,466
2019-10-08,23:47:45.193028,469
2019-10-08,23:47:54.789027,469
2019-10-08,23:48:04.813153,468
2019-10-08,23:48:15.287937,461
2019-10-08,23:48:24.994402,459
2019-10-08,23:48:34.834997,461
2019-10-08,23:48:45.084636,453
2019-10-08,23:48:54.811073,453
2019-10-08,23:49:04.804539,453
2019-10-08,23:49:15.068481,456
2019-10-08,23:49:24.803113,456
2019-10-08,23:49:34.804439,456
2019-10-08,23:49:44.783285,456
2019-10-08,23:49:54.787803,453
2019-10-08,23:50:04.799921,456
2019-10-08,23:50:14.805754,453
2019-10-08,23:50:25.319805,453
2019-10-08,23:50:34.784172,451
2019-10-08,23:50:44.855522,451
2019-10-08,23:50:55.027765,454
2019-10-08,23:51:04.843803,454
2019-10-08,23:51:14.819414,448
2019-10-08,23:51:25.241853,448
2019-10-08,23:51:34.976340,449
2019-10-08,23:51:44.799748,449
2019-10-08,23:51:54.991228,453
2019-10-08,23:52:04.755946,453
2019-10-08,23:52:14.812205,453
2019-10-08,23:52:24.849908,454
