2019-10-01,00:40:01.799280,269
2019-10-01,00:40:11.798317,269
2019-10-01,00:40:21.769466,269
2019-10-01,00:40:31.747923,266
2019-10-01,00:40:42.046131,266
2019-10-01,00:40:51.760479,266
2019-10-01,00:41:01.730744,265
2019-10-01,00:41:11.783361,265
2019-10-01,00:41:21.772256,265
2019-10-01,00:41:31.971507,268
2019-10-01,00:41:41.780535,268
2019-10-01,00:41:51.975105,268
2019-10-01,00:42:02.195161,268
2019-10-01,00:42:11.814400,268
2019-10-01,00:42:21.787613,268
2019-10-01,00:42:31.814733,266
2019-10-01,00:42:41.801391,266
2019-10-01,00:42:51.783465,266
2019-10-01,00:43:01.930407,265
2019-10-01,00:43:11.723951,265
2019-10-01,00:43:21.896611,265
2019-10-01,00:43:31.777221,265
2019-10-01,00:43:41.756731,266
2019-10-01,00:43:51.763240,267
2019-10-01,00:44:01.787836,267
2019-10-01,00:44:11.962731,270
2019-10-01,00:44:21.719174,270
2019-10-01,00:44:31.982725,267
2019-10-01,00:44:41.758893,267
2019-10-01,00:44:51.756653,267
2019-10-01,00:45:01.770856,267
2019-10-01,00:45:12.651791,270
2019-10-01,00:45:21.790003,268
2019-10-01,00:45:31.734991,270
2019-10-01,00:45:41.766276,270
2019-10-01,00:45:51.799084,270
2019-10-01,00:46:01.786707,270
2019-10-01,00:46:12.076415,272
2019-10-01,00:46:22.023670,272
2019-10-01,00:46:31.796209,272
2019-10-01,00:46:42.998983,273
2019-10-01,00:46:51.816594,272
2019-10-01,00:47:01.785512,273
2019-10-01,00:47:11.775712,272
2019-10-01,00:47:21.787102,270
2019-10-01,00:47:31.991067,270
2019-10-01,00:47:41.755434,270
2019-10-01,00:47:51.761676,268
2019-10-01,00:48:01.759488,267
2019-10-01,00:48:12.006569,267
2019-10-01,00:48:23.911878,268
2019-10-01,00:48:31.748097,268
2019-10-01,00:48:41.808766,268
2019-10-01,00:48:51.936791,262
2019-10-01,00:49:01.792896,262
2019-10-01,00:49:11.904015,261
2019-10-01,00:49:22.076352,261
2019-10-01,00:49:32.279664,261
2019-10-01,00:49:41.960689,261
2019-10-01,00:49:51.760628,261
2019-10-01,00:50:02.271163,266
2019-10-01,00:50:11.763729,266
2019-10-01,00:50:21.780378,266
2019-10-01,00:50:32.014295,270
2019-10-01,00:50:42.565279,270
2019-10-01,00:50:51.756497,270
2019-10-01,00:51:01.742772,270
2019-10-01,00:51:13.229475,272
2019-10-01,00:51:21.786922,271
2019-10-01,00:51:31.901660,272
2019-10-01,00:51:41.787491,271
2019-10-01,00:51:51.774895,267
2019-10-01,00:52:01.760780,267
2019-10-01,00:52:11.768595,267
2019-10-01,00:52:21.773564,266
2019-10-01,00:52:31.759034,265
2019-10-01,00:52:41.744999,265
2019-10-01,00:52:51.784383,265
2019-10-01,00:53:01.909138,262
2019-10-01,00:53:11.811936,262
2019-10-01,00:53:21.706100,262
2019-10-01,00:53:31.764899,262
2019-10-01,00:53:41.810170,262
2019-10-01,00:53:51.756073,265
2019-10-01,00:54:02.128135,264
2019-10-01,00:54:11.753890,263
2019-10-01,00:54:21.965840,264
2019-10-01,00:54:31.931883,263
2019-10-01,00:54:41.759153,263
2019-10-01,00:54:52.230374,263
2019-10-01,00:55:01.736270,263
2019-10-01,00:55:11.928652,261
2019-10-01,00:55:22.217282,258
2019-10-01,00:55:31.735850,258
2019-10-01,00:55:41.784577,258
2019-10-01,00:55:53.881673,258
2019-10-01,00:56:01.779258,258
2019-10-01,00:56:11.987254,258
2019-10-01,00:56:21.819501,259
2019-10-01,00:56:31.747351,259
2019-10-01,00:56:41.761479,259
2019-10-01,00:56:53.677278,258
2019-10-01,00:57:01.974294,258
2019-10-01,00:57:11.809817,258
2019-10-01,00:57:21.889621,258
2019-10-01,00:57:31.888989,258
2019-10-01,00:57:41.757475,257
2019-10-01,00:57:51.881918,258
2019-10-01,00:58:04.048456,258
2019-10-01,00:58:11.777044,258
2019-10-01,00:58:21.766988,258
2019-10-01,00:58:31.750331,255
2019-10-01,00:58:41.742678,255
2019-10-01,00:58:51.739149,255
2019-10-01,00:59:01.994753,254
2019-10-01,00:59:11.741830,256
2019-10-01,00:59:21.743350,254
2019-10-01,00:59:32.060201,256
2019-10-01,00:59:42.882024,254
2019-10-01,00:59:51.755921,254
2019-10-01,01:00:01.959863,254
2019-10-01,01:00:12.000229,253
2019-10-01,01:00:21.767064,253
2019-10-01,01:00:32.033290,253
2019-10-01,01:00:41.985511,253
2019-10-01,01:00:51.768429,253
2019-10-01,01:01:21.134441,256
2019-10-01,01:01:22.223159,255
2019-10-01,01:01:31.746981,256
2019-10-01,01:01:41.761935,255
2019-10-01,01:01:52.044141,258
2019-10-01,01:02:01.789781,260
2019-10-01,01:02:12.072390,258
2019-10-01,01:02:22.026966,264
2019-10-01,01:02:31.750958,264
2019-10-01,01:02:41.949273,264
2019-10-01,01:02:51.925838,262
2019-10-01,01:03:03.300222,264
2019-10-01,01:03:11.783495,264
2019-10-01,01:03:21.800651,264
2019-10-01,01:03:33.612275,261
2019-10-01,01:03:41.786102,261
2019-10-01,01:03:51.796438,261
2019-10-01,01:04:03.775894,258
2019-10-01,01:04:11.832837,258
2019-10-01,01:04:22.024486,259
2019-10-01,01:04:32.678937,261
2019-10-01,01:04:41.772159,261
2019-10-01,01:04:51.764190,261
2019-10-01,01:05:01.783470,261
2019-10-01,01:05:12.097398,260
2019-10-01,01:05:25.000583,260
2019-10-01,01:05:32.383616,260
2019-10-01,01:05:42.238655,259
2019-10-01,01:05:51.803065,259
2019-10-01,01:06:02.042889,260
2019-10-01,01:06:11.844185,260
2019-10-01,01:06:22.409643,260
2019-10-01,01:06:32.327849,261
2019-10-01,01:06:41.857084,261
2019-10-01,01:06:51.848797,261
2019-10-01,01:07:01.859366,261
2019-10-01,01:07:11.798400,261
2019-10-01,01:07:21.855141,263
2019-10-01,01:07:31.997834,263
2019-10-01,01:07:41.783947,263
2019-10-01,01:07:52.006751,263
2019-10-01,01:08:01.970454,262
2019-10-01,01:08:11.949799,263
2019-10-01,01:08:21.876306,262
2019-10-01,01:08:32.120407,264
2019-10-01,01:08:41.780670,264
2019-10-01,01:08:51.761020,264
2019-10-01,01:09:01.981493,266
2019-10-01,01:09:11.749848,266
2019-10-01,01:09:21.770524,266
2019-10-01,01:09:31.818638,264
2019-10-01,01:09:42.039389,263
2019-10-01,01:09:51.734774,263
2019-10-01,01:10:01.756046,263
2019-10-01,01:10:11.783185,264
2019-10-01,01:10:21.781619,264
2019-10-01,01:10:31.816198,264
2019-10-01,01:10:41.795159,264
2019-10-01,01:10:51.749045,262
2019-10-01,01:11:01.738367,262
2019-10-01,01:11:11.811873,263
2019-10-01,01:11:21.743066,259
2019-10-01,01:11:31.738743,259
2019-10-01,01:11:41.796743,259
2019-10-01,01:11:51.856592,259
2019-10-01,01:12:01.822818,258
2019-10-01,01:12:11.754429,257
2019-10-01,01:12:21.938917,256
2019-10-01,01:12:31.786586,257
2019-10-01,01:12:42.024061,257
2019-10-01,01:12:52.151998,257
2019-10-01,01:13:01.821595,253
2019-10-01,01:13:11.993391,252
2019-10-01,01:13:21.804246,252
2019-10-01,01:13:32.267601,255
2019-10-01,01:13:41.854706,255
2019-10-01,01:13:51.759495,255
2019-10-01,01:14:02.193471,257
2019-10-01,01:14:11.749965,257
2019-10-01,01:14:21.926452,257
2019-10-01,01:14:32.256628,258
2019-10-01,01:14:41.793768,258
2019-10-01,01:14:51.827849,258
2019-10-01,01:15:01.756258,255
2019-10-01,01:15:11.759739,252
2019-10-01,01:15:22.091246,254
2019-10-01,01:15:31.782489,254
2019-10-01,01:15:41.973958,255
2019-10-01,01:15:51.759700,255
2019-10-01,01:16:01.765869,255
2019-10-01,01:16:12.072704,250
2019-10-01,01:16:21.851638,250
2019-10-01,01:16:31.750556,250
2019-10-01,01:16:41.997914,250
2019-10-01,01:16:51.792106,251
2019-10-01,01:17:01.836261,251
2019-10-01,01:17:12.058008,249
2019-10-01,01:17:22.088140,251
2019-10-01,01:17:31.847940,249
2019-10-01,01:17:42.312603,249
2019-10-01,01:17:51.870270,249
2019-10-01,01:18:01.837001,249
2019-10-01,01:18:11.754422,250
2019-10-01,01:18:21.797979,250
2019-10-01,01:18:31.770434,250
2019-10-01,01:18:42.120335,249
2019-10-01,01:18:51.842678,249
2019-10-01,01:19:01.803213,249
2019-10-01,01:19:11.872279,243
2019-10-01,01:19:22.051159,243
2019-10-01,01:19:31.813765,242
2019-10-01,01:19:42.031100,240
2019-10-01,01:19:51.854628,240
2019-10-01,01:20:01.810514,236
2019-10-01,01:20:11.916520,235
2019-10-01,01:20:21.801843,235
2019-10-01,01:20:31.813088,235
2019-10-01,01:20:41.983572,236
2019-10-01,01:20:51.877593,235
2019-10-01,01:21:01.972994,237
2019-10-01,01:21:12.001744,236
2019-10-01,01:21:21.837506,237
2019-10-01,01:21:32.010886,233
2019-10-01,01:21:42.368194,236
2019-10-01,01:21:51.819839,236
2019-10-01,01:22:01.793991,236
2019-10-01,01:22:11.851407,236
2019-10-01,01:22:21.881026,235
2019-10-01,01:22:31.863192,235
2019-10-01,01:22:41.811655,234
2019-10-01,01:22:51.831784,235
2019-10-01,01:23:01.826605,235
2019-10-01,01:23:11.762638,235
2019-10-01,01:23:21.783052,236
2019-10-01,01:23:31.925684,236
2019-10-01,01:23:41.845962,236
2019-10-01,01:23:51.723056,237
2019-10-01,01:24:01.892598,237
2019-10-01,01:24:11.768590,237
2019-10-01,01:24:22.130352,235
2019-10-01,01:24:31.766217,235
2019-10-01,01:24:41.853485,235
2019-10-01,01:24:51.848636,235
2019-10-01,01:25:01.818836,231
2019-10-01,01:25:11.765967,231
2019-10-01,01:25:22.036165,231
2019-10-01,01:25:31.957342,230
2019-10-01,01:25:41.924423,230
2019-10-01,01:25:51.783141,230
2019-10-01,01:26:01.798566,230
2019-10-01,01:26:11.780675,226
2019-10-01,01:26:21.997266,226
2019-10-01,01:26:31.811203,226
2019-10-01,01:26:41.960495,225
2019-10-01,01:26:51.813059,225
2019-10-01,01:27:01.846397,225
2019-10-01,01:27:11.726319,225
2019-10-01,01:27:22.088470,224
2019-10-01,01:27:31.754245,224
2019-10-01,01:27:41.886159,224
2019-10-01,01:27:51.772434,223
2019-10-01,01:28:01.746038,223
2019-10-01,01:28:11.800428,223
2019-10-01,01:28:21.888146,221
2019-10-01,01:28:31.888497,220
2019-10-01,01:28:41.766711,221
2019-10-01,01:28:51.828671,220
2019-10-01,01:29:01.846500,219
2019-10-01,01:29:11.870307,219
2019-10-01,01:29:21.815219,219
2019-10-01,01:29:31.810889,220
2019-10-01,01:29:41.856633,220
2019-10-01,01:29:51.745832,220
2019-10-01,01:30:01.992547,212
2019-10-01,01:30:11.891020,212
2019-10-01,01:30:21.799570,212
2019-10-01,01:30:31.790386,212
2019-10-01,01:30:41.784624,210
2019-10-01,01:30:51.900475,210
2019-10-01,01:31:01.889835,209
2019-10-01,01:31:11.790106,209
2019-10-01,01:31:22.150319,209
2019-10-01,01:31:31.817505,209
2019-10-01,01:31:41.825234,209
2019-10-01,01:31:51.725897,209
2019-10-01,01:32:01.789282,209
2019-10-01,01:32:11.773374,203
2019-10-01,01:32:22.067941,203
2019-10-01,01:32:31.764424,203
2019-10-01,01:32:41.766124,202
2019-10-01,01:32:52.020004,204
2019-10-01,01:33:01.975604,204
2019-10-01,01:33:11.807606,202
2019-10-01,01:33:21.966828,202
2019-10-01,01:33:32.010536,202
2019-10-01,01:33:41.786058,202
2019-10-01,01:33:51.985567,201
2019-10-01,01:34:01.812049,202
2019-10-01,01:34:11.836215,201
2019-10-01,01:34:22.112174,198
2019-10-01,01:34:31.812731,198
2019-10-01,01:34:41.836847,199
2019-10-01,01:34:52.223676,196
2019-10-01,01:35:01.783498,196
2019-10-01,01:35:11.781139,196
2019-10-01,01:35:22.722319,196
2019-10-01,01:35:31.812565,195
2019-10-01,01:35:41.753745,196
2019-10-01,01:35:52.277325,192
2019-10-01,01:36:01.996135,190
2019-10-01,01:36:12.140192,190
2019-10-01,01:36:21.989783,190
2019-10-01,01:36:31.991856,190
2019-10-01,01:36:41.768847,190
2019-10-01,01:36:51.955359,187
2019-10-01,01:37:02.248247,186
2019-10-01,01:37:11.765795,187
2019-10-01,01:37:22.033167,187
2019-10-01,01:37:31.766709,187
2019-10-01,01:37:41.788027,187
2019-10-01,01:37:51.860742,187
2019-10-01,01:38:02.112871,185
2019-10-01,01:38:11.801071,187
2019-10-01,01:38:22.269207,186
2019-10-01,01:38:31.835621,186
2019-10-01,01:38:41.775345,185
2019-10-01,01:38:51.941904,184
2019-10-01,01:39:01.966997,184
2019-10-01,01:39:11.817394,184
2019-10-01,01:39:22.081614,185
2019-10-01,01:39:31.793339,185
2019-10-01,01:39:41.874771,185
2019-10-01,01:39:52.121372,184
2019-10-01,01:40:01.796898,184
2019-10-01,01:40:11.876041,184
2019-10-01,01:40:21.978129,183
2019-10-01,01:40:31.973902,183
2019-10-01,01:40:41.750948,183
2019-10-01,01:40:51.923837,184
2019-10-01,01:41:01.796475,184
2019-10-01,01:41:12.162966,183
2019-10-01,01:41:21.857246,183
2019-10-01,01:41:31.908636,183
2019-10-01,01:41:41.798456,182
2019-10-01,01:41:51.815120,182
2019-10-01,01:42:01.818211,182
2019-10-01,01:42:11.777138,184
2019-10-01,01:42:21.751855,184
2019-10-01,01:42:32.094815,184
2019-10-01,01:42:41.782252,185
2019-10-01,01:42:52.059109,185
2019-10-01,01:43:01.771042,185
2019-10-01,01:43:11.703493,185
2019-10-01,01:43:22.887460,185
2019-10-01,01:43:31.790173,185
2019-10-01,01:43:41.806223,185
2019-10-01,01:43:51.751569,184
2019-10-01,01:44:02.049532,184
2019-10-01,01:44:13.323446,184
2019-10-01,01:44:21.918071,184
2019-10-01,01:44:32.147721,184
2019-10-01,01:44:43.051169,184
2019-10-01,01:44:51.759176,184
2019-10-01,01:45:02.507711,185
2019-10-01,01:45:11.783029,185
2019-10-01,01:45:22.258623,183
2019-10-01,01:45:32.224039,183
2019-10-01,01:45:41.799878,183
2019-10-01,01:45:51.754555,183
2019-10-01,01:46:01.801004,184
2019-10-01,01:46:11.767754,184
2019-10-01,01:46:21.834299,184
2019-10-01,01:46:31.804212,186
2019-10-01,01:46:42.151563,185
2019-10-01,01:46:51.828973,185
2019-10-01,01:47:01.776574,185
2019-10-01,01:47:11.987243,187
2019-10-01,01:47:21.754003,186
2019-10-01,01:47:31.780369,187
2019-10-01,01:47:41.885680,186
2019-10-01,01:47:51.791262,187
2019-10-01,01:48:01.760771,187
2019-10-01,01:48:11.767343,187
2019-10-01,01:48:22.058830,188
2019-10-01,01:48:31.777848,189
2019-10-01,01:48:41.819205,189
2019-10-01,01:48:51.837915,189
2019-10-01,01:49:01.819594,188
2019-10-01,01:49:11.984138,187
2019-10-01,01:49:21.786367,187
2019-10-01,01:49:32.285928,186
2019-10-01,01:49:41.798633,186
2019-10-01,01:49:51.997252,186
2019-10-01,01:50:02.266618,186
2019-10-01,01:50:11.789640,186
2019-10-01,01:50:21.817851,186
2019-10-01,01:50:32.118342,184
2019-10-01,01:50:41.791567,184
2019-10-01,01:50:51.752444,184
2019-10-01,01:51:01.933854,184
2019-10-01,01:51:11.897323,184
2019-10-01,01:51:21.843487,184
2019-10-01,01:51:32.055840,183
2019-10-01,01:51:41.765736,183
2019-10-01,01:51:51.819252,183
2019-10-01,01:52:01.798207,183
2019-10-01,01:52:11.831655,184
2019-10-01,01:52:21.874669,184
2019-10-01,01:52:31.781680,184
2019-10-01,01:52:42.276854,181
2019-10-01,01:52:51.781597,181
2019-10-01,01:53:01.782820,181
2019-10-01,01:53:11.949839,180
2019-10-01,01:53:21.767377,180
2019-10-01,01:53:31.770128,180
2019-10-01,01:53:41.782775,180
2019-10-01,01:53:51.817538,182
2019-10-01,01:54:01.749302,182
2019-10-01,01:54:11.746595,182
2019-10-01,01:54:22.128858,182
2019-10-01,01:54:31.765605,182
2019-10-01,01:54:41.752914,182
2019-10-01,01:54:51.817759,182
2019-10-01,01:55:01.821734,178
2019-10-01,01:55:11.755739,178
2019-10-01,01:55:21.828537,178
2019-10-01,01:55:31.785468,177
2019-10-01,01:55:41.819500,177
2019-10-01,01:55:51.785782,177
2019-10-01,01:56:02.105281,176
2019-10-01,01:56:11.790094,176
2019-10-01,01:56:21.766088,176
