2019-10-13,01:49:28.579159,486
2019-10-13,01:49:38.537053,481
2019-10-13,01:49:48.546865,481
2019-10-13,01:49:58.276299,481
2019-10-13,01:50:08.362173,484
2019-10-13,01:50:18.570943,484
2019-10-13,01:50:28.945682,484
2019-10-13,01:50:38.370069,480
2019-10-13,01:50:48.282974,480
2019-10-13,01:50:58.237863,480
2019-10-13,01:51:08.315310,484
2019-10-13,01:51:18.237560,484
2019-10-13,01:51:28.368469,484
2019-10-13,01:51:38.293985,481
2019-10-13,01:51:48.547387,481
2019-10-13,01:51:58.296989,480
2019-10-13,01:52:08.287948,482
2019-10-13,01:52:18.284774,482
2019-10-13,01:52:28.286918,482
2019-10-13,01:52:38.465613,484
2019-10-13,01:52:48.269560,483
2019-10-13,01:52:58.297209,484
2019-10-13,01:53:08.373812,478
2019-10-13,01:53:18.257292,476
2019-10-13,01:53:28.280028,478
2019-10-13,01:53:38.234682,476
2019-10-13,01:53:48.774922,475
2019-10-13,01:53:58.246785,475
2019-10-13,01:54:08.338157,479
2019-10-13,01:54:18.460711,480
2019-10-13,01:54:28.489162,480
2019-10-13,01:54:38.362165,476
2019-10-13,01:54:48.312972,476
2019-10-13,01:54:58.310684,479
2019-10-13,01:55:08.438783,479
2019-10-13,01:55:18.226639,479
2019-10-13,01:55:28.218534,479
2019-10-13,01:55:38.253637,479
2019-10-13,01:55:48.227010,479
2019-10-13,01:55:58.524867,479
2019-10-13,01:56:08.280137,479
2019-10-13,01:56:18.773716,484
2019-10-13,01:56:28.311871,484
2019-10-13,01:56:38.315721,487
2019-10-13,01:56:48.653847,481
2019-10-13,01:56:58.276207,487
2019-10-13,01:57:08.295413,476
2019-10-13,01:57:18.871400,480
2019-10-13,01:57:28.287142,480
2019-10-13,01:57:38.271684,479
2019-10-13,01:57:48.871792,479
2019-10-13,01:57:58.308905,480
2019-10-13,01:58:08.252255,480
2019-10-13,01:58:18.242045,478
2019-10-13,01:58:28.252038,479
2019-10-13,01:58:38.684657,481
2019-10-13,01:58:48.348188,481
2019-10-13,01:58:58.249368,483
2019-10-13,01:59:08.310245,483
2019-10-13,01:59:18.299514,484
2019-10-13,01:59:28.282995,484
2019-10-13,01:59:38.273197,486
2019-10-13,01:59:48.256792,486
2019-10-13,01:59:58.265864,484
2019-10-13,02:00:08.243319,484
2019-10-13,02:00:18.278417,484
2019-10-13,02:00:28.269849,485
2019-10-13,02:00:38.274723,485
2019-10-13,02:00:48.527415,487
2019-10-13,02:00:58.270435,483
2019-10-13,02:01:08.308267,482
2019-10-13,02:01:18.342995,481
2019-10-13,02:01:28.644127,481
2019-10-13,02:01:38.307497,481
2019-10-13,02:01:48.300164,476
2019-10-13,02:01:58.333912,476
2019-10-13,02:02:08.297445,475
2019-10-13,02:02:18.705026,475
2019-10-13,02:02:28.313006,475
2019-10-13,02:02:38.285309,475
2019-10-13,02:02:48.296957,475
2019-10-13,02:02:58.565341,475
2019-10-13,02:03:08.293410,472
2019-10-13,02:03:18.330803,472
2019-10-13,02:03:28.577293,475
2019-10-13,02:03:38.751809,475
2019-10-13,02:03:48.263052,475
2019-10-13,02:03:58.238626,475
2019-10-13,02:04:08.352806,473
2019-10-13,02:04:18.242323,473
2019-10-13,02:04:28.317704,473
2019-10-13,02:04:38.470771,466
2019-10-13,02:04:48.345913,466
2019-10-13,02:04:58.273090,466
2019-10-13,02:05:08.792550,466
2019-10-13,02:05:19.249232,466
2019-10-13,02:05:28.316706,466
2019-10-13,02:05:38.275080,466
2019-10-13,02:05:48.353951,468
2019-10-13,02:05:58.250825,468
2019-10-13,02:06:08.490933,469
2019-10-13,02:06:18.329226,471
2019-10-13,02:06:28.338881,471
2019-10-13,02:06:38.303564,471
2019-10-13,02:06:48.489276,474
2019-10-13,02:06:58.324249,474
2019-10-13,02:07:08.256239,474
2019-10-13,02:07:18.431440,469
2019-10-13,02:07:28.324088,466
2019-10-13,02:07:38.276128,469
2019-10-13,02:07:48.286957,466
2019-10-13,02:07:58.827608,466
2019-10-13,02:08:08.250385,465
2019-10-13,02:08:18.477442,465
2019-10-13,02:08:28.295856,465
