2019-10-07,00:39:41.974495,300
2019-10-07,00:39:51.949882,301
2019-10-07,00:40:01.697415,301
2019-10-07,00:40:11.742751,303
2019-10-07,00:40:21.933691,303
2019-10-07,00:40:31.734199,299
2019-10-07,00:40:41.733621,302
2019-10-07,00:40:51.745186,302
2019-10-07,00:41:01.744312,302
2019-10-07,00:41:11.925832,299
2019-10-07,00:41:21.727977,299
2019-10-07,00:41:31.728308,299
2019-10-07,00:41:41.730862,299
2019-10-07,00:41:52.576176,298
2019-10-07,00:42:01.728328,302
2019-10-07,00:42:11.698864,302
2019-10-07,00:42:22.005160,303
2019-10-07,00:42:31.939425,303
2019-10-07,00:42:41.728937,303
2019-10-07,00:42:51.735168,306
2019-10-07,00:43:01.941634,305
2019-10-07,00:43:11.762119,306
2019-10-07,00:43:21.690204,306
2019-10-07,00:43:31.851752,306
2019-10-07,00:43:41.732848,308
2019-10-07,00:43:51.705128,308
2019-10-07,00:44:01.732297,308
2019-10-07,00:44:11.720452,311
2019-10-07,00:44:21.723847,311
2019-10-07,00:44:31.737387,311
2019-10-07,00:44:41.752844,309
2019-10-07,00:44:51.714863,309
2019-10-07,00:45:01.725793,309
2019-10-07,00:45:11.908161,310
2019-10-07,00:45:21.704964,310
2019-10-07,00:45:31.739272,310
2019-10-07,00:45:41.878228,308
2019-10-07,00:45:51.723445,308
2019-10-07,00:46:01.721175,308
2019-10-07,00:46:11.726236,308
2019-10-07,00:46:21.726941,307
2019-10-07,00:46:31.721410,307
2019-10-07,00:46:41.720598,307
2019-10-07,00:46:51.725598,304
2019-10-07,00:47:01.702107,304
2019-10-07,00:47:11.974325,304
2019-10-07,00:47:22.141818,303
2019-10-07,00:47:31.736199,303
2019-10-07,00:47:41.838643,305
2019-10-07,00:47:51.730329,305
2019-10-07,00:48:01.727883,302
2019-10-07,00:48:11.723078,302
2019-10-07,00:48:21.724900,301
2019-10-07,00:48:31.762725,295
2019-10-07,00:48:41.720175,294
2019-10-07,00:48:51.692694,294
2019-10-07,00:49:01.735910,296
2019-10-07,00:49:11.717119,296
2019-10-07,00:49:22.509837,296
2019-10-07,00:49:33.265536,288
2019-10-07,00:49:41.736627,288
2019-10-07,00:49:51.695445,288
2019-10-07,00:50:02.588844,286
2019-10-07,00:50:11.937706,281
2019-10-07,00:50:21.757403,281
2019-10-07,00:50:31.715814,281
2019-10-07,00:50:42.570643,281
2019-10-07,00:50:51.725826,281
2019-10-07,00:51:01.727483,281
2019-10-07,00:51:12.422397,280
2019-10-07,00:51:21.911672,279
2019-10-07,00:51:31.720873,279
2019-10-07,00:51:43.300319,277
2019-10-07,00:51:51.736020,277
2019-10-07,00:52:01.726988,277
2019-10-07,00:52:11.918582,271
2019-10-07,00:52:21.751279,271
2019-10-07,00:52:31.721917,275
2019-10-07,00:52:41.710871,275
2019-10-07,00:52:51.924539,275
2019-10-07,00:53:01.702860,273
2019-10-07,00:53:11.713759,275
2019-10-07,00:53:23.146779,273
2019-10-07,00:53:31.683797,274
2019-10-07,00:53:41.727562,274
2019-10-07,00:53:53.392327,273
2019-10-07,00:54:01.736369,273
2019-10-07,00:54:11.692789,274
2019-10-07,00:54:21.771992,274
2019-10-07,00:54:31.735981,277
2019-10-07,00:54:41.853476,274
2019-10-07,00:54:53.254358,278
2019-10-07,00:55:01.735262,274
2019-10-07,00:55:11.732121,278
2019-10-07,00:55:21.866672,279
2019-10-07,00:55:32.063031,279
2019-10-07,00:55:41.706863,279
2019-10-07,00:55:53.258334,279
2019-10-07,00:56:01.733017,282
2019-10-07,00:56:11.736279,279
2019-10-07,00:56:21.893022,281
2019-10-07,00:56:33.562271,282
2019-10-07,00:56:41.723158,281
2019-10-07,00:56:51.824660,282
2019-10-07,00:57:02.090208,283
2019-10-07,00:57:11.731952,283
2019-10-07,00:57:21.704571,281
2019-10-07,00:57:32.106206,282
2019-10-07,00:57:41.862549,282
2019-10-07,00:57:51.746076,282
2019-10-07,00:58:03.363201,280
2019-10-07,00:58:11.738966,280
2019-10-07,00:58:23.232560,280
2019-10-07,00:58:31.924386,280
2019-10-07,00:58:41.744376,280
2019-10-07,00:58:51.917480,279
2019-10-07,00:59:02.428024,281
2019-10-07,00:59:11.938055,279
2019-10-07,00:59:21.897005,281
2019-10-07,00:59:33.590141,279
2019-10-07,00:59:41.731482,279
2019-10-07,00:59:51.767618,279
2019-10-07,01:00:02.081662,285
2019-10-07,01:00:11.723616,285
2019-10-07,01:00:21.763580,285
2019-10-07,01:00:31.877762,281
2019-10-07,01:00:41.697980,281
2019-10-07,01:00:51.720730,281
2019-10-07,01:01:02.210011,276
2019-10-07,01:01:11.705250,276
2019-10-07,01:01:21.952930,276
2019-10-07,01:01:31.705273,276
2019-10-07,01:01:41.673687,274
2019-10-07,01:01:51.935152,273
2019-10-07,01:02:04.131225,273
2019-10-07,01:02:11.698559,273
2019-10-07,01:02:22.044218,272
2019-10-07,01:02:31.695687,272
2019-10-07,01:02:41.747551,270
2019-10-07,01:02:53.385291,268
2019-10-07,01:03:01.755271,268
2019-10-07,01:03:11.722274,266
2019-10-07,01:03:21.720207,266
2019-10-07,01:03:31.704859,265
2019-10-07,01:03:41.687602,263
2019-10-07,01:03:53.145491,265
2019-10-07,01:04:01.705100,265
2019-10-07,01:04:11.720420,265
2019-10-07,01:04:22.446798,263
2019-10-07,01:04:31.743405,264
2019-10-07,01:04:41.700043,255
2019-10-07,01:04:51.959942,255
2019-10-07,01:05:01.704389,255
2019-10-07,01:05:13.636081,248
2019-10-07,01:05:22.095791,244
2019-10-07,01:05:31.721509,248
2019-10-07,01:05:41.751841,244
2019-10-07,01:05:51.729998,246
2019-10-07,01:06:01.689389,246
2019-10-07,01:06:11.707543,248
2019-10-07,01:06:21.927823,243
2019-10-07,01:06:31.728916,243
2019-10-07,01:06:41.704545,239
2019-10-07,01:06:51.909748,240
2019-10-07,01:07:02.022413,241
2019-10-07,01:07:11.926127,241
2019-10-07,01:07:21.933391,243
2019-10-07,01:07:31.944158,243
2019-10-07,01:07:41.874435,243
2019-10-07,01:07:51.733839,243
2019-10-07,01:08:01.962982,240
2019-10-07,01:08:11.743304,240
2019-10-07,01:08:21.720606,240
2019-10-07,01:08:32.087171,245
2019-10-07,01:08:41.720033,241
2019-10-07,01:08:51.853371,241
2019-10-07,01:09:01.720267,241
2019-10-07,01:09:11.904391,236
2019-10-07,01:09:21.751930,236
2019-10-07,01:09:31.711708,236
2019-10-07,01:09:41.752784,234
2019-10-07,01:09:51.747707,234
2019-10-07,01:10:01.708100,234
2019-10-07,01:10:12.612614,235
2019-10-07,01:10:21.743522,237
2019-10-07,01:10:31.736044,235
2019-10-07,01:10:41.715235,233
2019-10-07,01:10:51.807286,233
2019-10-07,01:11:01.813836,232
2019-10-07,01:11:11.728507,232
2019-10-07,01:11:21.874531,232
2019-10-07,01:11:32.123095,229
2019-10-07,01:11:41.722295,229
2019-10-07,01:11:51.728351,230
2019-10-07,01:12:01.820618,231
2019-10-07,01:12:11.701032,231
2019-10-07,01:12:21.713236,231
2019-10-07,01:12:32.203774,226
2019-10-07,01:12:41.737606,226
2019-10-07,01:12:51.735565,226
2019-10-07,01:13:02.058935,226
2019-10-07,01:13:11.923078,224
2019-10-07,01:13:21.852231,224
2019-10-07,01:13:31.705520,224
2019-10-07,01:13:41.983568,223
2019-10-07,01:13:51.748188,223
2019-10-07,01:14:01.707264,223
2019-10-07,01:14:11.931448,224
2019-10-07,01:14:21.776419,226
2019-10-07,01:14:31.700181,224
2019-10-07,01:14:41.861213,227
2019-10-07,01:14:51.707960,226
2019-10-07,01:15:01.965513,227
2019-10-07,01:15:11.745607,226
2019-10-07,01:15:21.948170,229
2019-10-07,01:15:31.779071,229
2019-10-07,01:15:41.746503,228
2019-10-07,01:15:52.040785,225
2019-10-07,01:16:01.700265,225
2019-10-07,01:16:11.706570,225
2019-10-07,01:16:22.055870,225
2019-10-07,01:16:31.906938,227
2019-10-07,01:16:41.691497,225
2019-10-07,01:16:51.949866,230
2019-10-07,01:17:01.968176,229
2019-10-07,01:17:11.731469,230
2019-10-07,01:17:21.943420,229
2019-10-07,01:17:31.976286,229
2019-10-07,01:17:41.738432,229
2019-10-07,01:17:51.735606,229
2019-10-07,01:18:01.737593,229
2019-10-07,01:18:11.956469,227
2019-10-07,01:18:21.737325,227
2019-10-07,01:18:31.950284,227
2019-10-07,01:18:41.962628,225
2019-10-07,01:18:51.751678,227
2019-10-07,01:19:01.694837,225
2019-10-07,01:19:11.929035,225
2019-10-07,01:19:21.700772,224
2019-10-07,01:19:31.844851,225
2019-10-07,01:19:41.711946,224
2019-10-07,01:19:52.023026,220
2019-10-07,01:20:01.718463,220
2019-10-07,01:20:11.728325,223
2019-10-07,01:20:22.245081,224
2019-10-07,01:20:31.884690,222
2019-10-07,01:20:41.717661,224
2019-10-07,01:20:51.714276,222
