2019-10-10,00:33:32.250373,210
2019-10-10,00:33:42.082275,213
2019-10-10,00:33:52.134598,211
2019-10-10,00:34:02.177623,211
2019-10-10,00:34:12.358192,211
2019-10-10,00:34:22.173624,211
2019-10-10,00:34:32.396733,207
2019-10-10,00:34:42.420083,203
2019-10-10,00:34:52.181340,207
2019-10-10,00:35:02.215708,203
2019-10-10,00:35:12.305372,202
2019-10-10,00:35:22.177237,202
2019-10-10,00:35:32.158549,201
2019-10-10,00:35:42.372636,196
2019-10-10,00:35:52.145216,196
2019-10-10,00:36:02.161732,196
2019-10-10,00:36:12.520308,195
2019-10-10,00:37:12.183740,195
2019-10-10,00:37:22.146276,195
2019-10-10,00:37:32.227019,196
2019-10-10,00:37:42.339197,197
2019-10-10,00:37:52.172161,196
2019-10-10,00:38:02.361434,198
2019-10-10,00:38:12.209402,196
2019-10-10,00:38:22.118063,196
2019-10-10,00:38:32.114971,196
2019-10-10,00:38:42.307098,197
2019-10-10,00:38:52.206379,197
2019-10-10,00:39:02.046315,197
2019-10-10,00:39:12.632297,197
2019-10-10,00:39:22.146331,197
2019-10-10,00:39:32.168974,197
2019-10-10,00:39:42.876225,195
2019-10-10,00:39:52.485207,193
2019-10-10,00:40:02.190224,195
2019-10-10,00:40:12.133703,193
2019-10-10,00:40:22.037938,189
2019-10-10,00:40:32.052800,191
2019-10-10,00:40:42.152357,191
2019-10-10,00:40:53.700981,183
2019-10-10,00:41:02.028889,183
2019-10-10,00:41:12.068030,183
2019-10-10,00:41:22.375938,178
2019-10-10,00:41:32.134593,178
2019-10-10,00:41:43.285991,176
2019-10-10,00:41:53.634837,176
2019-10-10,00:42:02.064207,176
2019-10-10,00:42:13.677889,174
2019-10-10,00:42:23.816402,173
2019-10-10,00:42:32.177477,174
2019-10-10,00:42:42.138361,173
2019-10-10,00:42:53.629095,172
2019-10-10,00:43:02.115554,172
2019-10-10,00:43:12.262476,171
2019-10-10,00:43:23.325501,174
2019-10-10,00:43:32.071754,174
2019-10-10,00:43:42.122425,174
